1638315534519,0.0,0.0,0.0
1638315534518,0.0,0.0,0.0
1638315534520,10.282969,-41.22239,-19.913937
1638315534524,10.282969,-41.22239,-19.913937
1638315534523,10.282969,-41.22239,-19.913937
1638315534529,10.282969,-41.22239,-19.913937
1638315534528,10.282969,-41.22239,-19.913937
1638315534533,10.282969,-41.22239,-19.913937
1638315534533,10.282969,-41.22239,-19.913937
1638315534538,10.282969,-41.22239,-19.913937
1638315534538,10.282969,-41.22239,-19.913937
1638315534540,9.792972,-40.922386,-19.233942
1638315534544,9.792972,-40.922386,-19.233942
1638315534543,9.792972,-40.922386,-19.233942
1638315534548,9.792972,-40.922386,-19.233942
1638315534548,9.792972,-40.922386,-19.233942
1638315534553,9.792972,-40.922386,-19.233942
1638315534553,9.792972,-40.922386,-19.233942
1638315534558,9.792972,-40.922386,-19.233942
1638315534558,9.792972,-40.922386,-19.233942
1638315534560,10.382975,-40.442383,-19.033932
1638315534563,10.382975,-40.442383,-19.033932
1638315534563,10.382975,-40.442383,-19.033932
1638315534568,10.382975,-40.442383,-19.033932
1638315534568,10.382975,-40.442383,-19.033932
1638315534573,10.382975,-40.442383,-19.033932
1638315534573,10.382975,-40.442383,-19.033932
1638315534578,10.382975,-40.442383,-19.033932
1638315534578,10.382975,-40.442383,-19.033932
1638315534579,10.482979,-41.022385,-18.553947
1638315534583,10.482979,-41.022385,-18.553947
1638315534583,10.482979,-41.022385,-18.553947
1638315534588,10.482979,-41.022385,-18.553947
1638315534588,10.482979,-41.022385,-18.553947
1638315534593,10.482979,-41.022385,-18.553947
1638315534594,10.482979,-41.022385,-18.553947
1638315534598,10.482979,-41.022385,-18.553947
1638315534598,10.482979,-41.022385,-18.553947
1638315534600,10.772967,-41.122387,-18.453932
1638315534603,10.772967,-41.122387,-18.453932
1638315534603,10.772967,-41.122387,-18.453932
1638315534608,10.772967,-41.122387,-18.453932
1638315534608,10.772967,-41.122387,-18.453932
1638315534613,10.772967,-41.122387,-18.453932
1638315534613,10.772967,-41.122387,-18.453932
1638315534618,10.772967,-41.122387,-18.453932
1638315534618,10.772967,-41.122387,-18.453932
1638315534620,9.792972,-41.022385,-19.433952
1638315534623,9.792972,-41.022385,-19.433952
1638315534623,9.792972,-41.022385,-19.433952
1638315534628,9.792972,-41.022385,-19.433952
1638315534628,9.792972,-41.022385,-19.433952
1638315534633,9.792972,-41.022385,-19.433952
1638315534633,9.792972,-41.022385,-19.433952
1638315534639,9.792972,-41.022385,-19.433952
1638315534638,9.792972,-41.022385,-19.433952
1638315534640,10.382975,-40.83239,-18.453932
1638315534643,10.382975,-40.83239,-18.453932
1638315534644,10.382975,-40.83239,-18.453932
1638315534649,10.382975,-40.83239,-18.453932
1638315534649,10.382975,-40.83239,-18.453932
1638315534653,10.382975,-40.83239,-18.453932
1638315534653,10.382975,-40.83239,-18.453932
1638315534658,10.382975,-40.83239,-18.453932
