1638292814401,0.0,0.0,0.0
1638292814400,0.175452,-0.295721,-0.165397
1638292814405,0.175452,-0.295721,-0.165397
1638292814405,0.175452,-0.295721,-0.165397
1638292814407,0.175452,-0.295721,-0.165397
1638292814410,0.175452,-0.295721,-0.165397
1638292814410,0.147253,-0.241014,-0.161013
1638292814415,0.147253,-0.241014,-0.161013
1638292814416,0.147253,-0.241014,-0.161013
1638292814421,0.147253,-0.241014,-0.161013
1638292814420,0.147253,-0.241014,-0.161013
1638292814426,0.147253,-0.241014,-0.161013
1638292814425,0.147253,-0.241014,-0.161013
1638292814427,0.147253,-0.241014,-0.161013
1638292814431,0.147253,-0.241014,-0.161013
1638292814430,0.108148,-0.148536,-0.135307
1638292814435,0.108148,-0.148536,-0.135307
1638292814435,0.108148,-0.148536,-0.135307
1638292814440,0.108148,-0.148536,-0.135307
1638292814440,0.108148,-0.148536,-0.135307
1638292814445,0.108148,-0.148536,-0.135307
1638292814446,0.108148,-0.148536,-0.135307
1638292814447,0.108148,-0.148536,-0.135307
1638292814450,0.108148,-0.148536,-0.135307
1638292814450,0.062817,-0.042044,-0.092537
1638292814455,0.062817,-0.042044,-0.092537
1638292814455,0.062817,-0.042044,-0.092537
1638292814460,0.062817,-0.042044,-0.092537
1638292814460,0.062817,-0.042044,-0.092537
1638292814465,0.062817,-0.042044,-0.092537
1638292814466,0.062817,-0.042044,-0.092537
1638292814466,0.062817,-0.042044,-0.092537
1638292814470,0.062817,-0.042044,-0.092537
1638292814470,0.020196,0.036626,-0.04062
1638292814476,0.020196,0.036626,-0.04062
1638292814475,0.020196,0.036626,-0.04062
1638292814480,0.020196,0.036626,-0.04062
1638292814481,0.020196,0.036626,-0.04062
1638292814485,0.020196,0.036626,-0.04062
1638292814485,0.020196,0.036626,-0.04062
1638292814487,0.020196,0.036626,-0.04062
1638292814490,0.020196,0.036626,-0.04062
1638292814490,-0.014506,0.074766,0.016733
1638292814496,-0.014506,0.074766,0.016733
1638292814495,-0.014506,0.074766,0.016733
1638292814500,-0.014506,0.074766,0.016733
1638292814500,-0.014506,0.074766,0.016733
1638292814505,-0.014506,0.074766,0.016733
1638292814505,-0.014506,0.074766,0.016733
1638292814507,-0.014506,0.074766,0.016733
1638292814510,-0.014506,0.074766,0.016733
1638292814510,-0.042897,0.092273,0.075716
1638292814515,-0.042897,0.092273,0.075716
1638292814515,-0.042897,0.092273,0.075716
1638292814520,-0.042897,0.092273,0.075716
1638292814520,-0.042897,0.092273,0.075716
1638292814525,-0.042897,0.092273,0.075716
1638292814525,-0.042897,0.092273,0.075716
1638292814527,-0.042897,0.092273,0.075716
1638292814530,-0.042897,0.092273,0.075716
1638292814530,-0.067965,0.112133,0.132487
1638292814535,-0.067965,0.112133,0.132487
1638292814535,-0.067965,0.112133,0.132487
1638292814540,-0.067965,0.112133,0.132487
1638292814540,-0.067965,0.112133,0.132487
1638292814546,-0.067965,0.112133,0.132487
1638292814545,-0.067965,0.112133,0.132487
1638292814547,-0.067965,0.112133,0.132487
1638292814550,-0.067965,0.112133,0.132487
1638292814550,-0.090399,0.137466,0.187624
1638292814555,-0.090399,0.137466,0.187624
1638292814555,-0.090399,0.137466,0.187624
1638292814560,-0.090399,0.137466,0.187624
1638292814560,-0.090399,0.137466,0.187624
1638292814565,-0.090399,0.137466,0.187624
1638292814565,-0.090399,0.137466,0.187624
1638292814566,-0.090399,0.137466,0.187624
1638292814570,-0.090399,0.137466,0.187624
1638292814570,-0.107019,0.154167,0.247713
1638292814575,-0.107019,0.154167,0.247713
1638292814575,-0.107019,0.154167,0.247713
1638292814580,-0.107019,0.154167,0.247713
1638292814580,-0.107019,0.154167,0.247713
1638292814585,-0.107019,0.154167,0.247713
1638292814586,-0.107019,0.154167,0.247713
1638292814587,-0.107019,0.154167,0.247713
1638292814591,-0.107019,0.154167,0.247713
1638292814590,-0.115064,0.155493,0.319205
1638292814595,-0.115064,0.155493,0.319205
1638292814595,-0.115064,0.155493,0.319205
1638292814600,-0.115064,0.155493,0.319205
1638292814600,-0.115064,0.155493,0.319205
1638292814606,-0.115064,0.155493,0.319205
1638292814605,-0.115064,0.155493,0.319205
1638292814606,-0.115064,0.155493,0.319205
