1638315534519,1.747,8.753,3.134
1638315534518,1.747,8.753,3.134
1638315534520,1.747,8.753,3.134
1638315534524,1.783,8.875,3.033
1638315534523,1.783,8.875,3.033
1638315534529,1.747,8.976,2.882
1638315534528,1.747,8.976,2.882
1638315534533,1.683,9.048,2.71
1638315534533,1.683,9.048,2.71
1638315534538,1.589,9.098,2.609
1638315534538,1.589,9.098,2.609
1638315534540,1.589,9.098,2.609
1638315534544,1.474,9.119,2.552
1638315534543,1.474,9.119,2.552
1638315534548,1.324,9.112,2.523
1638315534548,1.324,9.112,2.523
1638315534553,1.201,9.105,2.502
1638315534553,1.201,9.105,2.502
1638315534558,1.079,9.076,2.466
1638315534558,1.079,9.076,2.466
1638315534560,1.079,9.076,2.466
1638315534563,0.986,9.055,2.451
1638315534563,0.986,9.055,2.451
1638315534568,0.928,9.048,2.487
1638315534568,0.928,9.048,2.487
1638315534573,0.885,9.04,2.537
1638315534573,0.885,9.04,2.537
1638315534578,0.885,9.033,2.588
1638315534578,0.885,9.033,2.588
1638315534579,0.885,9.033,2.588
1638315534583,0.95,9.033,2.609
1638315534583,0.95,9.033,2.609
1638315534588,1.043,9.026,2.624
1638315534588,1.043,9.026,2.624
1638315534593,1.166,9.012,2.595
1638315534594,1.166,9.012,2.595
1638315534598,1.309,9.019,2.566
1638315534598,1.309,9.019,2.566
1638315534600,1.309,9.019,2.566
1638315534603,1.467,9.033,2.53
1638315534603,1.467,9.033,2.53
1638315534608,1.611,9.062,2.451
1638315534608,1.611,9.062,2.451
1638315534613,1.747,9.062,2.451
1638315534613,1.747,9.062,2.451
1638315534618,1.877,9.069,2.559
1638315534618,1.877,9.069,2.559
1638315534620,1.877,9.069,2.559
1638315534623,1.941,9.062,2.681
1638315534623,1.941,9.062,2.681
1638315534628,1.934,9.083,2.774
1638315534628,1.934,9.083,2.774
1638315534633,1.891,9.105,2.825
1638315534633,1.891,9.105,2.825
1638315534639,1.819,9.119,2.81
1638315534638,1.819,9.119,2.81
1638315534640,1.819,9.119,2.81
1638315534643,1.697,9.141,2.638
1638315534644,1.697,9.141,2.638
1638315534649,1.553,9.162,2.415
1638315534649,1.553,9.162,2.415
1638315534653,1.41,9.191,2.193
1638315534653,1.41,9.191,2.193
1638315534658,1.324,9.198,2.02
1638315534658,1.324,9.198,2.02
1638315534660,1.324,9.198,2.02
1638315534664,1.28,9.17,1.941
1638315534663,1.28,9.17,1.941
1638315534668,1.273,9.141,1.913
1638315534668,1.273,9.141,1.913
1638315534674,1.295,9.112,1.941
1638315534673,1.295,9.112,1.941
1638315534678,1.324,9.083,2.035
1638315534678,1.324,9.083,2.035
1638315534680,1.324,9.083,2.035
1638315534683,1.381,9.04,2.178
1638315534683,1.381,9.04,2.178
1638315534689,1.467,9.004,2.372
1638315534688,1.467,9.004,2.372
1638315534693,1.546,8.954,2.602
1638315534693,1.546,8.954,2.602
1638315534698,1.625,8.897,2.875
1638315534698,1.625,8.897,2.875
1638315534700,1.625,8.897,2.875
1638315534703,1.697,8.875,3.105
1638315534703,1.697,8.875,3.105
1638315534709,1.776,8.854,3.32
1638315534708,1.776,8.854,3.32
1638315534713,1.826,8.846,3.507
1638315534713,1.826,8.846,3.507
1638315534718,1.862,8.846,3.615
1638315534718,1.862,8.846,3.615
1638315534720,1.862,8.846,3.615
1638315534724,1.884,8.868,3.687
1638315534723,1.884,8.868,3.687
1638315534728,1.884,8.897,3.651
1638315534728,1.884,8.897,3.651
1638315534733,1.913,8.933,3.565
1638315534734,1.913,8.933,3.565
1638315534738,1.898,8.954,3.464
1638315534738,1.898,8.954,3.464
1638315534740,1.898,8.954,3.464
1638315534743,1.877,8.961,3.356
1638315534744,1.877,8.961,3.356
1638315534748,1.841,8.969,3.22
1638315534748,1.841,8.969,3.22
1638315534753,1.798,8.976,3.098
1638315534753,1.798,8.976,3.098
1638315534758,1.726,8.983,2.968
1638315534759,1.726,8.983,2.968
1638315534760,1.726,8.983,2.968
1638315534764,1.683,8.997,2.861
1638315534763,1.683,8.997,2.861
1638315534769,1.625,8.99,2.767
1638315534768,1.625,8.99,2.767
1638315534773,1.596,8.961,2.753
1638315534773,1.596,8.961,2.753
1638315534778,1.568,8.925,2.774
1638315534778,1.568,8.925,2.774
1638315534780,1.568,8.925,2.774
1638315534783,1.546,8.889,2.818
1638315534783,1.546,8.889,2.818
1638315534788,1.532,8.839,2.911
1638315534788,1.532,8.839,2.911
1638315534793,1.517,8.81,3.004
1638315534793,1.517,8.81,3.004
1638315534798,1.517,8.803,3.033
1638315534798,1.517,8.803,3.033
1638315534800,1.517,8.803,3.033
1638315534803,1.546,8.81,3.069
1638315534804,1.546,8.81,3.069
1638315534808,1.568,8.854,3.055
1638315534808,1.568,8.854,3.055
1638315534813,1.561,8.882,3.04
1638315534813,1.561,8.882,3.04
1638315534818,1.561,8.904,3.026
1638315534818,1.561,8.904,3.026
1638315534820,1.561,8.904,3.026
1638315534823,1.568,8.918,3.019
1638315534823,1.568,8.918,3.019
1638315534828,1.589,8.933,2.99
1638315534829,1.589,8.933,2.99
1638315534833,1.582,8.954,2.968
1638315534833,1.582,8.954,2.968
1638315534838,1.582,8.983,2.961
1638315534839,1.582,8.983,2.961
1638315534840,1.582,8.983,2.961
1638315534843,1.568,9.026,2.933
1638315534843,1.568,9.026,2.933
1638315534848,1.561,9.062,2.911
1638315534848,1.561,9.062,2.911
1638315534853,1.553,9.098,2.818
1638315534854,1.553,9.098,2.818
1638315534859,1.517,9.127,2.803
1638315534858,1.517,9.127,2.803
1638315534860,1.517,9.127,2.803
1638315534863,1.446,9.148,2.753
1638315534864,1.446,9.148,2.753
1638315534868,1.374,9.162,2.731
1638315534868,1.374,9.162,2.731
1638315534873,1.352,9.127,2.695
1638315534874,1.352,9.127,2.695
1638315534878,1.331,9.098,2.674
1638315534878,1.331,9.098,2.674
1638315534880,1.331,9.098,2.674
1638315534883,1.345,9.076,2.703
1638315534883,1.345,9.076,2.703
1638315534889,1.359,9.062,2.71
1638315534888,1.359,9.062,2.71
1638315534893,1.381,9.055,2.695
1638315534893,1.381,9.055,2.695
1638315534899,1.446,9.048,2.695
1638315534898,1.446,9.048,2.695
1638315534900,1.446,9.048,2.695
1638315534903,1.539,9.048,2.703
1638315534903,1.539,9.048,2.703
1638315534908,1.596,9.069,2.803
1638315534908,1.596,9.069,2.803
1638315534913,1.683,9.069,2.925
1638315534913,1.683,9.069,2.925
1638315534918,1.747,9.076,3.033
1638315534918,1.747,9.076,3.033
1638315534920,1.747,9.076,3.033
1638315534923,1.79,9.069,3.177
1638315534924,1.79,9.069,3.177
1638315534928,1.819,9.069,3.249
1638315534928,1.819,9.069,3.249
1638315534933,1.798,9.062,3.256
1638315534934,1.798,9.062,3.256
1638315534938,1.769,9.048,3.22
1638315534938,1.769,9.048,3.22
1638315534940,1.769,9.048,3.22
1638315534943,1.726,9.033,3.184
1638315534943,1.726,9.033,3.184
1638315534948,1.654,9.04,3.105
1638315534949,1.654,9.04,3.105
1638315534953,1.582,9.033,3.033
1638315534953,1.582,9.033,3.033
1638315534958,1.517,9.026,2.968
1638315534958,1.517,9.026,2.968
1638315534960,1.517,9.026,2.968
1638315534963,1.453,9.026,2.933
1638315534964,1.453,9.026,2.933
1638315534968,1.367,9.026,2.911
1638315534968,1.367,9.026,2.911
1638315534973,1.302,9.012,2.853
1638315534973,1.302,9.012,2.853
1638315534978,1.252,8.997,2.839
1638315534978,1.252,8.997,2.839
1638315534980,1.252,8.997,2.839
1638315534983,1.209,8.969,2.875
1638315534983,1.209,8.969,2.875
1638315534988,1.223,8.94,2.961
1638315534988,1.223,8.94,2.961
1638315534993,1.259,8.925,3.04
1638315534994,1.259,8.925,3.04
1638315534998,1.309,8.918,3.105
1638315534998,1.309,8.918,3.105
1638315535000,1.309,8.918,3.105
1638315535004,1.395,8.904,3.198
1638315535003,1.395,8.904,3.198
1638315535008,1.532,8.904,3.277
1638315535008,1.532,8.904,3.277
1638315535013,1.647,8.94,3.313
1638315535013,1.647,8.94,3.313
1638315535018,1.747,8.99,3.32
1638315535018,1.747,8.99,3.32
1638315535020,1.747,8.99,3.32
1638315535023,1.819,9.033,3.27
1638315535023,1.819,9.033,3.27
1638315535028,1.848,9.091,3.112
1638315535028,1.848,9.091,3.112
1638315535033,1.841,9.134,3.004
1638315535034,1.841,9.134,3.004
1638315535038,1.79,9.141,2.853
1638315535038,1.79,9.141,2.853
1638315535040,1.79,9.141,2.853
1638315535044,1.683,9.127,2.739
1638315535044,1.683,9.127,2.739
1638315535048,1.568,9.098,2.631
1638315535048,1.568,9.098,2.631
1638315535053,1.453,9.055,2.566
1638315535053,1.453,9.055,2.566
1638315535058,1.352,9.026,2.516
1638315535058,1.352,9.026,2.516
1638315535060,1.352,9.026,2.516
1638315535063,1.302,8.997,2.494
1638315535063,1.302,8.997,2.494
1638315535068,1.295,8.969,2.516
1638315535068,1.295,8.969,2.516
1638315535073,1.331,8.954,2.573
1638315535074,1.331,8.954,2.573
1638315535079,1.41,8.947,2.667
1638315535079,1.41,8.947,2.667
1638315535079,1.41,8.947,2.667
1638315535083,1.489,8.94,2.753
1638315535083,1.489,8.94,2.753
1638315535088,1.553,8.961,2.846
1638315535088,1.553,8.961,2.846
1638315535093,1.604,8.976,2.933
1638315535094,1.604,8.976,2.933
1638315535098,1.661,8.997,3.04
1638315535098,1.661,8.997,3.04
1638315535100,1.661,8.997,3.04
1638315535103,1.711,9.012,3.162
1638315535104,1.711,9.012,3.162
1638315535108,1.747,9.019,3.22
1638315535109,1.747,9.019,3.22
1638315535113,1.74,9.026,3.256
1638315535113,1.74,9.026,3.256
1638315535118,1.704,9.026,3.32
1638315535118,1.704,9.026,3.32
1638315535120,1.704,9.026,3.32
1638315535123,1.647,9.026,3.356
1638315535124,1.647,9.026,3.356
1638315535129,1.568,9.019,3.399
1638315535128,1.568,9.019,3.399
1638315535134,1.467,9.033,3.414
1638315535134,1.467,9.033,3.414
1638315535138,1.367,9.048,3.363
1638315535138,1.367,9.048,3.363
1638315535139,1.367,9.048,3.363
1638315535144,1.273,9.048,3.349
1638315535143,1.273,9.048,3.349
1638315535148,1.201,9.048,3.363
1638315535148,1.201,9.048,3.363
1638315535153,1.13,9.026,3.328
1638315535154,1.13,9.026,3.328
1638315535158,1.108,9.012,3.284
1638315535158,1.108,9.012,3.284
1638315535160,1.108,9.012,3.284
1638315535163,1.122,8.99,3.241
1638315535163,1.122,8.99,3.241
1638315535168,1.144,8.969,3.205
1638315535168,1.144,8.969,3.205
1638315535173,1.216,8.947,3.184
1638315535173,1.216,8.947,3.184
1638315535178,1.309,8.94,3.148
1638315535178,1.309,8.94,3.148
1638315535180,1.309,8.94,3.148
1638315535183,1.438,8.954,3.098
1638315535183,1.438,8.954,3.098
1638315535188,1.539,8.983,3.069
1638315535188,1.539,8.983,3.069
1638315535193,1.611,9.012,3.033
1638315535194,1.611,9.012,3.033
1638315535198,1.697,9.033,2.99
1638315535198,1.697,9.033,2.99
1638315535200,1.697,9.033,2.99
1638315535203,1.755,9.048,2.968
1638315535203,1.755,9.048,2.968
1638315535208,1.798,9.048,2.933
1638315535208,1.798,9.048,2.933
1638315535214,1.79,9.055,2.918
1638315535213,1.79,9.055,2.918
1638315535218,1.747,9.076,2.897
1638315535218,1.747,9.076,2.897
1638315535219,1.747,9.076,2.897
1638315535223,1.697,9.098,2.911
1638315535224,1.697,9.098,2.911
1638315535229,1.625,9.112,2.933
1638315535228,1.625,9.112,2.933
1638315535233,1.539,9.105,2.947
1638315535233,1.539,9.105,2.947
1638315535238,1.453,9.091,2.983
1638315535238,1.453,9.091,2.983
1638315535239,1.453,9.091,2.983
1638315535243,1.374,9.076,2.99
1638315535243,1.374,9.076,2.99
1638315535248,1.316,9.069,2.99
1638315535248,1.316,9.069,2.99
1638315535254,1.266,9.076,3.004
1638315535253,1.266,9.076,3.004
1638315535258,1.252,9.069,3.04
1638315535258,1.252,9.069,3.04
1638315535259,1.252,9.069,3.04
1638315535263,1.259,9.062,3.098
1638315535263,1.259,9.062,3.098
1638315535268,1.273,9.055,3.091
1638315535268,1.273,9.055,3.091
1638315535273,1.324,9.062,3.026
1638315535273,1.324,9.062,3.026
1638315535278,1.381,9.055,3.026
1638315535278,1.381,9.055,3.026
1638315535280,1.381,9.055,3.026
1638315535283,1.46,9.04,3.055
1638315535283,1.46,9.04,3.055
1638315535288,1.517,9.033,3.098
1638315535288,1.517,9.033,3.098
1638315535293,1.561,9.04,3.091
1638315535293,1.561,9.04,3.091
1638315535298,1.582,9.04,3.091
1638315535298,1.582,9.04,3.091
1638315535300,1.582,9.04,3.091
1638315535303,1.561,9.062,3.062
1638315535303,1.561,9.062,3.062
1638315535308,1.517,9.062,3.033
